review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
790	dfc7f505fe4447aec4c4fc57694f409019409446217c37c83747e5892feb0467	0726	배관및배수	품질시험 > 토목품질시험 > 배관및배수	품질시험	07	토목품질시험	072	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	도로 | 철도 | 교량 | 터널 | 수공구조물공사	1	0721:도로:CLASSIFICATION:REJECT	1	품질시험 > 토목품질시험 > 배관및배수	0		NONE	PENDING	PENDING	EMPTY	EMPTY
791	fd0eb7c13728615a9ea812b87c7d95d98c5d63a3122b5aa7abf45d0991c0f583	0731	조적및목구조공사	품질시험 > 건축품질시험 > 조적및목구조공사	품질시험	07	건축품질시험	073	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	방수 단열 지붕공사 | 마감공사	0		1	품질시험 > 건축품질시험 > 조적및목구조공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
792	acd2dd88d3a7f79d4f9b9a27263c081536c90cb1bd55ae04d124d71257a18416	0732	방수 단열 지붕공사	품질시험 > 건축품질시험 > 방수 단열 지붕공사	품질시험	07	건축품질시험	073	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	조적및목구조공사 | 마감공사	0		1	품질시험 > 건축품질시험 > 방수 단열 지붕공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
793	99db583324eee570c28ea6cbd93bd6edf4dc3039cd5366c8e99cd2e67b507a49	0733	마감공사	품질시험 > 건축품질시험 > 마감공사	품질시험	07	건축품질시험	073	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	조적및목구조공사 | 방수 단열 지붕공사	0		1	품질시험 > 건축품질시험 > 마감공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
794	3769048f47b3f0c13e0e0928ba93e2aba1ed6286f095f12d0d129d5683cad0de	0852	말뚝기초	건축품질시험 > 건축관리시험(토공 기초 구조체) > 말뚝기초	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 시멘트및혼화제 | 콘크리트및골재 | 콘크리트보강재 | 철골구조 | 조적구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 말뚝기초	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
795	d065a47a3908d0eebd6d7ceb321d3074fdcfee6e6710f6a90d90218877502b07	0853	시멘트및혼화제	건축품질시험 > 건축관리시험(토공 기초 구조체) > 시멘트및혼화제	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 콘크리트및골재 | 콘크리트보강재 | 철골구조 | 조적구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	2	건축품질시험 > 건축관리시험(토공 기초 구조체) > 시멘트및혼화제 | 철근콘크리트공사 > 콘크리트자재 > 시멘트및혼화제	0		NONE	PENDING	PENDING	EMPTY	EMPTY
796	278c05df2ac0decdf6f009682cf907f60f26a38f00023eccd80d191b271009b5	0854	콘크리트및골재	건축품질시험 > 건축관리시험(토공 기초 구조체) > 콘크리트및골재	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 시멘트및혼화제 | 콘크리트보강재 | 철골구조 | 조적구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 콘크리트및골재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
797	fcb3383f6074215c8d17cc9e4a52d63f3ee1bf464cce685d8f35bcef1e458165	0855	콘크리트보강재	건축품질시험 > 건축관리시험(토공 기초 구조체) > 콘크리트보강재	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 시멘트및혼화제 | 콘크리트및골재 | 철골구조 | 조적구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 콘크리트보강재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
798	5e967a9bb771a0e440b88ff43dac5fc0bf21040c8359151dd7c9458c6f04e239	0856	철골구조	건축품질시험 > 건축관리시험(토공 기초 구조체) > 철골구조	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 시멘트및혼화제 | 콘크리트및골재 | 콘크리트보강재 | 조적구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 철골구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
799	5742ad6cb205bb69c89ff703ba005c5429164d9413f21a42054bea9f11143cff	0857	조적구조	건축품질시험 > 건축관리시험(토공 기초 구조체) > 조적구조	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 시멘트및혼화제 | 콘크리트및골재 | 콘크리트보강재 | 철골구조 | 목구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 조적구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
800	d091f6295ec2475cc94993bee05c6f0f721b9074b53b22cc03370f934bb1d5cb	0858	목구조	건축품질시험 > 건축관리시험(토공 기초 구조체) > 목구조	건축품질시험	08	건축관리시험(토공 기초 구조체)	085	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	토공 | 말뚝기초 | 시멘트및혼화제 | 콘크리트및골재 | 콘크리트보강재 | 철골구조 | 조적구조	1	0851:토공:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(토공 기초 구조체) > 목구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
801	33fe1a5500ee99da4168f0913b81db47fb3884bac8268a867547259286b97434	0863	단열및방화	건축품질시험 > 건축관리시험(단열 방수 지붕) > 단열및방화	건축품질시험	08	건축관리시험(단열 방수 지붕)	086	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	방수및방습 | 진동및방음 | 지붕및기와	1	0861:방수및방습:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(단열 방수 지붕) > 단열및방화	0		NONE	PENDING	PENDING	EMPTY	EMPTY
802	d56c254319d6892082e2382707fb1b87877be14aca1eeb6593bf5752fa513d90	0865	진동및방음	건축품질시험 > 건축관리시험(단열 방수 지붕) > 진동및방음	건축품질시험	08	건축관리시험(단열 방수 지붕)	086	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	방수및방습 | 단열및방화 | 지붕및기와	1	0861:방수및방습:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(단열 방수 지붕) > 진동및방음	0		NONE	PENDING	PENDING	EMPTY	EMPTY
803	ad18c73748366b357ead99233c6b9b4a20a708450d1be9dcf91920195b34531e	0867	지붕및기와	건축품질시험 > 건축관리시험(단열 방수 지붕) > 지붕및기와	건축품질시험	08	건축관리시험(단열 방수 지붕)	086	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	방수및방습 | 단열및방화 | 진동및방음	1	0861:방수및방습:CLASSIFICATION:REJECT	1	건축품질시험 > 건축관리시험(단열 방수 지붕) > 지붕및기와	0		NONE	PENDING	PENDING	EMPTY	EMPTY
804	51651ac306c3e8f4250a4859298036d4bccc4246fb36a38e70be7c06a13ec3e3	0871	미장	건축품질시험 > 건축관리시험(마감) > 미장	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	타일 | 수장 | 도장 | 창호 | 금속재	0		1	건축품질시험 > 건축관리시험(마감) > 미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
805	9f6eb45c3b5c59ebe78cb84649b56db72c4f8ca1a1c67de63b64911aa2d81e27	0872	타일	건축품질시험 > 건축관리시험(마감) > 타일	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	미장 | 수장 | 도장 | 창호 | 금속재	0		1	건축품질시험 > 건축관리시험(마감) > 타일	0		NONE	PENDING	PENDING	EMPTY	EMPTY
806	85d950e4cacf7399169cf312cdc3f065801a10f4fc1c5eb9ade836597787803a	0873	수장	건축품질시험 > 건축관리시험(마감) > 수장	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	미장 | 타일 | 도장 | 창호 | 금속재	0		1	건축품질시험 > 건축관리시험(마감) > 수장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
807	89c29afc29daae71f92a907a9ecfe43c085cf3f6c4751d639ea234f93ba14df6	0875	도장	건축품질시험 > 건축관리시험(마감) > 도장	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	미장 | 타일 | 수장 | 창호 | 금속재	0		1	건축품질시험 > 건축관리시험(마감) > 도장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
808	d8ee30afb93bcdd50ea11972ddca50b0076e63ad9c729226d98b23d2c08e6450	0876	창호	건축품질시험 > 건축관리시험(마감) > 창호	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	미장 | 타일 | 수장 | 도장 | 금속재	0		1	건축품질시험 > 건축관리시험(마감) > 창호	0		NONE	PENDING	PENDING	EMPTY	EMPTY
809	d720d731457ccc41b0a90bb636009192aa013084e640f3cdff19012c74940f57	0877	금속재	건축품질시험 > 건축관리시험(마감) > 금속재	건축품질시험	08	건축관리시험(마감)	087	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	미장 | 타일 | 수장 | 도장 | 창호	0		1	건축품질시험 > 건축관리시험(마감) > 금속재	0		NONE	PENDING	PENDING	EMPTY	EMPTY
810	7c80c28751216d624b74caa9c2bae11d2eab68078c033ae4b0cc86f5efbc9183	1112	각측정	측량 > 기본측량 > 각측정	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 기준점측량 | 삼각측량 | 다각측량 | 수준측량 | 사진측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 각측정	0		NONE	PENDING	PENDING	EMPTY	EMPTY
811	366e31335635ef59be1346a774572750f9a2a06df8459b37678c6890f681c690	1113	기준점측량	측량 > 기본측량 > 기준점측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 삼각측량 | 다각측량 | 수준측량 | 사진측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 기준점측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
812	f6ed5adc3fa80738b471dd37064ce68efea2f786dae828f634adb9ecf10e4808	1114	삼각측량	측량 > 기본측량 > 삼각측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 기준점측량 | 다각측량 | 수준측량 | 사진측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 삼각측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
813	17166a268e1bd3860915a9b947f16a61ec740928164a34311062cbeef21a7745	1115	다각측량	측량 > 기본측량 > 다각측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 기준점측량 | 삼각측량 | 수준측량 | 사진측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 다각측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
814	867795296d9312583bc7fc3285396223350a31f50a749de01609c947373be536	1116	수준측량	측량 > 기본측량 > 수준측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 기준점측량 | 삼각측량 | 다각측량 | 사진측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 수준측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
815	c8ea7fe8c718e2e8edf33c9cfeb120275090a5eddd2c382d04b7d340170a0558	1117	사진측량	측량 > 기본측량 > 사진측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 기준점측량 | 삼각측량 | 다각측량 | 수준측량 | 수심측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 사진측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
816	21e8cd3229230eba23571658c2dcb262a171d4f06c5753cfc2ab4dc123d5dece	1118	수심측량	측량 > 기본측량 > 수심측량	측량	11	기본측량	111	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	거리측정 | 각측정 | 기준점측량 | 삼각측량 | 다각측량 | 수준측량 | 사진측량	1	1111:거리측정:TASK:KEEP_AS_DISTINCT	1	측량 > 기본측량 > 수심측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
817	ea6e64ec2fa399aa163ce98eac6fa1f735644e3dea108c5cd2a93601cd0ea998	1122	지성선	측량 > 지형측량 > 지성선	측량	11	지형측량	112	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	등고선	1	1121:등고선:CLASSIFICATION:REJECT	1	측량 > 지형측량 > 지성선	0		NONE	PENDING	PENDING	EMPTY	EMPTY
818	074aac1140c29860501e6354515e0506624b9fb05b3c6bc4d105c1b2b7b72c6b	1131	하천	측량 > 하해측량 > 하천	측량	11	하해측량	113	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	운하 | 항만 | 해양	0		1	측량 > 하해측량 > 하천	0		NONE	PENDING	PENDING	EMPTY	EMPTY
819	c2854d05005a75df5c99b93c3d89e5881162cbc45dd550503dbd5cc930f769b3	1132	운하	측량 > 하해측량 > 운하	측량	11	하해측량	113	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	하천 | 항만 | 해양	0		1	측량 > 하해측량 > 운하	0		NONE	PENDING	PENDING	EMPTY	EMPTY
820	7c105303e04f296145faf9f41176c9540b2bf6315289db320000592138fbb27c	1133	항만	측량 > 하해측량 > 항만	측량	11	하해측량	113	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	하천 | 운하 | 해양	0		1	측량 > 하해측량 > 항만	0		NONE	PENDING	PENDING	EMPTY	EMPTY
821	0ce2406906faf7a17a3ec8c9469f519d0062a9c6f17f4efd1ff8f9297eea8629	1134	해양	측량 > 하해측량 > 해양	측량	11	하해측량	113	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	하천 | 운하 | 항만	0		1	측량 > 하해측량 > 해양	0		NONE	PENDING	PENDING	EMPTY	EMPTY
822	ad800edcc9229da36ae043e074f3cd3552a283682f114fed33586502d2903c60	1141	도로	측량 > 노선측량 > 도로	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	철도및지하철 | 시가지도로 | 수로 | 전기 | 상수도 | 하수도 | 통신 | 가스및송유관	0		2	품질시험 > 토목품질시험 > 도로 | 측량 > 노선측량 > 도로	0		NONE	PENDING	PENDING	EMPTY	EMPTY
823	b05533f42f063fe77b2a994cb83eb2a077bdc1dd6aad0a5d3d414a5fbc92d854	1142	철도및지하철	측량 > 노선측량 > 철도및지하철	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 시가지도로 | 수로 | 전기 | 상수도 | 하수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 철도및지하철	0		NONE	PENDING	PENDING	EMPTY	EMPTY
824	7fd6b99cffec0d78750b1a2cbf92a691dc015087a703044e142037d7f8970d65	1143	시가지도로	측량 > 노선측량 > 시가지도로	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 수로 | 전기 | 상수도 | 하수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 시가지도로	0		NONE	PENDING	PENDING	EMPTY	EMPTY
825	0dfa1badad7678a95a86121396fa31617b6d68f1e1148dfb777d0f31be181475	1144	수로	측량 > 노선측량 > 수로	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 전기 | 상수도 | 하수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 수로	0		NONE	PENDING	PENDING	EMPTY	EMPTY
826	cbefccf2bc24c75934300f9d249d63e48b1dd921fbecf64044a94ce84bdcd36f	1145	전기	측량 > 노선측량 > 전기	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 수로 | 상수도 | 하수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 전기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
827	3c17f2a1cf54edb7ceddf31899f5cf2f71a78953fadfb7dcad2ec59fcb1e110c	1146	상수도	측량 > 노선측량 > 상수도	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 수로 | 전기 | 하수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 상수도	0		NONE	PENDING	PENDING	EMPTY	EMPTY
828	e173694552c6d5ba47ce682ee3c2ec8c54493942d70f1209976812ce8c9f4b97	1147	하수도	측량 > 노선측량 > 하수도	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 수로 | 전기 | 상수도 | 통신 | 가스및송유관	0		1	측량 > 노선측량 > 하수도	0		NONE	PENDING	PENDING	EMPTY	EMPTY
829	01bc206eaab3fdc8148c4352d8c2365729b6af29fea47a3c5f25cef1bc0571c9	1148	통신	측량 > 노선측량 > 통신	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 수로 | 전기 | 상수도 | 하수도 | 가스및송유관	0		1	측량 > 노선측량 > 통신	0		NONE	PENDING	PENDING	EMPTY	EMPTY
830	a7478945a3c2a54c997fdda1d2c03661cede250def51bf2e2aee37fa8e896b6a	1149	가스및송유관	측량 > 노선측량 > 가스및송유관	측량	11	노선측량	114	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	8	도로 | 철도및지하철 | 시가지도로 | 수로 | 전기 | 상수도 | 하수도 | 통신	0		1	측량 > 노선측량 > 가스및송유관	0		NONE	PENDING	PENDING	EMPTY	EMPTY
831	9023bd55bd21ba3ee334096a753fb7a7fcdef16c5a2b7810321e087ab2bec51f	1151	신규등록측량	측량 > 지적측량 > 신규등록측량	측량	11	지적측량	115	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	등록전환측량 - - 대․중․소 분류대․중․소 분류 | 분할측량 | 경계복원측량 | 지적확정측량	0		1	측량 > 지적측량 > 신규등록측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
832	863a4845003c74863d27b360f51f23419cb8627cc24c763147ec4449ee8d1639	1152	등록전환측량 - - 대․중․소 분류대․중․소 분류	측량 > 지적측량 > 등록전환측량 - - 대․중․소 분류대․중․소 분류	측량	11	지적측량	115	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	신규등록측량 | 분할측량 | 경계복원측량 | 지적확정측량	0		1	측량 > 지적측량 > 등록전환측량 - - 대․중․소 분류대․중․소 분류	0		NONE	PENDING	PENDING	EMPTY	EMPTY
833	fd79e39144c800f2a4790b485bce70bf7bdbdbbfe027573d944d1c85dbd42006	1153	분할측량	측량 > 지적측량 > 분할측량	측량	11	지적측량	115	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	신규등록측량 | 등록전환측량 - - 대․중․소 분류대․중․소 분류 | 경계복원측량 | 지적확정측량	0		1	측량 > 지적측량 > 분할측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
834	0e79528589534846b7e0e42d4727068217662631e0b13461979fcdb7ba60eb2b	1154	경계복원측량	측량 > 지적측량 > 경계복원측량	측량	11	지적측량	115	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	신규등록측량 | 등록전환측량 - - 대․중․소 분류대․중․소 분류 | 분할측량 | 지적확정측량	0		1	측량 > 지적측량 > 경계복원측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
835	f5958aa1767dccd8f5f4d5c91972a1cd5463ccbd677c8ecefa9fac87dea34f43	1155	지적확정측량	측량 > 지적측량 > 지적확정측량	측량	11	지적측량	115	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	신규등록측량 | 등록전환측량 - - 대․중․소 분류대․중․소 분류 | 분할측량 | 경계복원측량	0		1	측량 > 지적측량 > 지적확정측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
836	83bbfa12f86b4d6235338d2b33af17a5f2300b326224458b18a05e437ef1f7c0	1161	벤치마킹설치	측량 > 시공측량 > 벤치마킹설치	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	중심선측량 | 종단측량 | 횡단측량 | 면체적측량 | 공사측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 벤치마킹설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
837	22ff1e6633abf6b69697eb3cad71e6b559bfc008f4503b17fd51bef27ac9e975	1162	중심선측량	측량 > 시공측량 > 중심선측량	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 종단측량 | 횡단측량 | 면체적측량 | 공사측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 중심선측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
838	272b10f1c6dbae52bdcbc102edb066fe926cf4307298b0b71cd891e0536add94	1163	종단측량	측량 > 시공측량 > 종단측량	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 횡단측량 | 면체적측량 | 공사측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 종단측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
839	ff40f94bb58e9e0d366d0e661f0c15190cfb9cc9b445fb9d27899ed79a8414b3	1164	횡단측량	측량 > 시공측량 > 횡단측량	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 종단측량 | 면체적측량 | 공사측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 횡단측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
840	a82fbe172390f460b6c01e7dd48aa225d4628afe0ca63ea82b59b1ba1a3c5223	1165	면체적측량	측량 > 시공측량 > 면체적측량	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 종단측량 | 횡단측량 | 공사측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 면체적측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
841	89b677f0116bc8a3383e05f84ae8d76f9b7c6a880e06bc49598f4761083e263d	1166	공사측량	측량 > 시공측량 > 공사측량	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 종단측량 | 횡단측량 | 면체적측량 | 표줄 | 규준틀	0		1	측량 > 시공측량 > 공사측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
842	4c5f039a18e64b1e07c729bda0f3ba5f651607d82655f257e799c3e70c80c1d9	1167	표줄	측량 > 시공측량 > 표줄	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 종단측량 | 횡단측량 | 면체적측량 | 공사측량 | 규준틀	0		1	측량 > 시공측량 > 표줄	0		NONE	PENDING	PENDING	EMPTY	EMPTY
843	9d258dec8c7d8087ca2bbcdba420d04f341e746128467f046190d6487769c28d	1168	규준틀	측량 > 시공측량 > 규준틀	측량	11	시공측량	116	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	벤치마킹설치 | 중심선측량 | 종단측량 | 횡단측량 | 면체적측량 | 공사측량 | 표줄	0		1	측량 > 시공측량 > 규준틀	0		NONE	PENDING	PENDING	EMPTY	EMPTY
844	10e43d2a9565d700c18e98a2120a8c8ccbe0b381228bb11397ac118acaa1fb5e	1191	시가지측량	측량 > 기타응용측량 > 시가지측량	측량	11	기타응용측량	119	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	건축측량 | 터널및광산측량 | 농지및삼림측량	0		1	측량 > 기타응용측량 > 시가지측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
845	1d286fe54537d99bc8ac449a6249c955ffc555142faf11d094309646e89621ed	1192	건축측량	측량 > 기타응용측량 > 건축측량	측량	11	기타응용측량	119	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	시가지측량 | 터널및광산측량 | 농지및삼림측량	0		1	측량 > 기타응용측량 > 건축측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
846	8c01406e00a48cf8c6b1aa65908f6e2fad9c2b2e218f5b61b277db1911ac80de	1193	터널및광산측량	측량 > 기타응용측량 > 터널및광산측량	측량	11	기타응용측량	119	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	시가지측량 | 건축측량 | 농지및삼림측량	0		1	측량 > 기타응용측량 > 터널및광산측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
847	58ec2856c183163ab9e772aa63434e9c34075781cae00d4ddc8a1fca81847a3d	1194	농지및삼림측량	측량 > 기타응용측량 > 농지및삼림측량	측량	11	기타응용측량	119	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	시가지측량 | 건축측량 | 터널및광산측량	0		1	측량 > 기타응용측량 > 농지및삼림측량	0		NONE	PENDING	PENDING	EMPTY	EMPTY
848	19435a958f56e3f10ea8696e85ecb4d2218c80038b5a584840298cbd120196a6	1212	지중수직변위계	계측 > 토공사계측 > 지중수직변위계	계측	12	토공사계측	121	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	7	지중수평변위측정 | 지하수측정 | 인접구조물경사도및균열측정 | 토압측정(PressureCell) | 응력측정(StrainGauge) | 하중측정(LoadCell) | 진동소음측정	1	1211:지중수평변위측정:TASK:KEEP_AS_DISTINCT	1	계측 > 토공사계측 > 지중수직변위계	0		NONE	PENDING	PENDING	EMPTY	EMPTY
