review_no	seed_proposal_key	source_key	name	source_path	root_name	root_source_key	parent_name	parent_source_key	parent_semantic_kind	parent_review_decision	parent_leaf_family_policy	sibling_count	sibling_names	reviewed_sibling_count	reviewed_sibling_refs	same_name_cicw_count	same_name_cicw_paths	same_name_other_source_count	same_name_other_source_refs	lexical_cues	gpt_semantic_kind	gpt_review_decision	merge_candidate_keys	gpt_reason
1399	852a3b9bbefc73ab2eb4815e8ef5571628735f9ddf34b76322c82e1a0e1139e3	4662	강화유리판넬	외부판재공사 > 유리판넬 > 강화유리판넬	외부판재공사	46	유리판넬	466	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	1	구조유리커튼월	0		1	외부판재공사 > 유리판넬 > 강화유리판넬	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1400	5273c9b377ba1144a954121a8e4d6114c35ef2d3009a6cf4912ffa4445d70b43	4672	화이버글라스샌드위치판넬	외부판재공사 > 합성수지판넬 > 화이버글라스샌드위치판넬	외부판재공사	46	합성수지판넬	467	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	2	FRP판넬 | 폴리카보나이트판넬	1	4671:FRP판넬:MATERIAL_COMPONENT:REJECT	1	외부판재공사 > 합성수지판넬 > 화이버글라스샌드위치판넬	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1401	443c4b02a831e9ab4590a8148967b9f4fbd305337c4846ce6b069c7553a7ba22	4673	폴리카보나이트판넬	외부판재공사 > 합성수지판넬 > 폴리카보나이트판넬	외부판재공사	46	합성수지판넬	467	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	2	FRP판넬 | 화이버글라스샌드위치판넬	1	4671:FRP판넬:MATERIAL_COMPONENT:REJECT	1	외부판재공사 > 합성수지판넬 > 폴리카보나이트판넬	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1402	2fc9abeb53887a74fdefc1484ccd95167ff0df6c0ff194fbd7a31dcc8da06589	4681	대형자기타일판넬	외부판재공사 > 대형자기 도기타일판넬 > 대형자기타일판넬	외부판재공사	46	대형자기 도기타일판넬	468	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	1	대형도기타일판넬	0		1	외부판재공사 > 대형자기 도기타일판넬 > 대형자기타일판넬	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1403	a9e24b4cb24a976daaa98d9389a651fa3d0921ca01ac90dca51a8002aa63e602	4682	대형도기타일판넬	외부판재공사 > 대형자기 도기타일판넬 > 대형도기타일판넬	외부판재공사	46	대형자기 도기타일판넬	468	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	1	대형자기타일판넬	0		1	외부판재공사 > 대형자기 도기타일판넬 > 대형도기타일판넬	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1404	5f34b2ee427339780a305cbb1206124d879352d5e7639a77b0367a9018ec3f6a	4742	직선금속계단	금속공사 > 금속계단 > 직선금속계단	금속공사	47	금속계단	474	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	스파이럴금속계단 | 나선 원형금속계단 | 금속난간 | 금속계단발판(트레드) | 금속계단넌스립	1	4741:스파이럴금속계단:FACILITY_EQUIPMENT:REJECT	1	금속공사 > 금속계단 > 직선금속계단	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1405	b08a412fc82862cdde97aa89459a1c70d0fb8d141c094632cac961c9af1309ac	4743	나선 원형금속계단	금속공사 > 금속계단 > 나선 원형금속계단	금속공사	47	금속계단	474	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	스파이럴금속계단 | 직선금속계단 | 금속난간 | 금속계단발판(트레드) | 금속계단넌스립	1	4741:스파이럴금속계단:FACILITY_EQUIPMENT:REJECT	1	금속공사 > 금속계단 > 나선 원형금속계단	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1406	f9bca891d3a504fb5576addd7fdabf85fd73bee48f77709d4d4a7e181c10e6e9	4746	금속난간	금속공사 > 금속계단 > 금속난간	금속공사	47	금속계단	474	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	스파이럴금속계단 | 직선금속계단 | 나선 원형금속계단 | 금속계단발판(트레드) | 금속계단넌스립	1	4741:스파이럴금속계단:FACILITY_EQUIPMENT:REJECT	1	금속공사 > 금속계단 > 금속난간	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1407	5034cec92adc3fa28b26d3fd19c877603883afe7564cf066a348d559effa5f8d	4747	금속계단발판(트레드)	금속공사 > 금속계단 > 금속계단발판(트레드)	금속공사	47	금속계단	474	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	스파이럴금속계단 | 직선금속계단 | 나선 원형금속계단 | 금속난간 | 금속계단넌스립	1	4741:스파이럴금속계단:FACILITY_EQUIPMENT:REJECT	1	금속공사 > 금속계단 > 금속계단발판(트레드)	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1408	ee7a99e99206d51316b064205fc7063c1ed5b9ac3ab9e3c118e764fe8a31716c	4748	금속계단넌스립	금속공사 > 금속계단 > 금속계단넌스립	금속공사	47	금속계단	474	FACILITY_EQUIPMENT	REJECT	NOT_ASSESSED	5	스파이럴금속계단 | 직선금속계단 | 나선 원형금속계단 | 금속난간 | 금속계단발판(트레드)	1	4741:스파이럴금속계단:FACILITY_EQUIPMENT:REJECT	1	금속공사 > 금속계단 > 금속계단넌스립	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1409	95e690c7828ad12272b4749b5b8663183bdcfea28767a0129a6a2790bad38fe3	4751	바닥금속마감	금속공사 > 금속마감 > 바닥금속마감	금속공사	47	금속마감	475	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	벽체금속마감 | 금속기둥커버 | 펜코일(Fancoil)덮개 | 천정금속마감	0		1	금속공사 > 금속마감 > 바닥금속마감	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1410	ef09dd6810e0244a5f16b5edf29dc2ff2fa6b01fdbf3b62ac1730cbc6b0a7f37	4752	벽체금속마감	금속공사 > 금속마감 > 벽체금속마감	금속공사	47	금속마감	475	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥금속마감 | 금속기둥커버 | 펜코일(Fancoil)덮개 | 천정금속마감	0		1	금속공사 > 금속마감 > 벽체금속마감	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1411	43f9bc11ae06191a85a3b41cc96a58f1f4fcbb065b80eb82220e878ed447444c	4753	금속기둥커버	금속공사 > 금속마감 > 금속기둥커버	금속공사	47	금속마감	475	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥금속마감 | 벽체금속마감 | 펜코일(Fancoil)덮개 | 천정금속마감	0		1	금속공사 > 금속마감 > 금속기둥커버	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1412	ebdba3174cc7a4da4377f58840018011f1db6c979c4aa7c7ce44cb7311186534	4754	펜코일(Fancoil)덮개	금속공사 > 금속마감 > 펜코일(Fancoil)덮개	금속공사	47	금속마감	475	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥금속마감 | 벽체금속마감 | 금속기둥커버 | 천정금속마감	0		1	금속공사 > 금속마감 > 펜코일(Fancoil)덮개	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1413	fbbdbb57c96fda7c4038c1687c9764c11c8a888e552f3c24691bd548c6808ff9	4755	천정금속마감	금속공사 > 금속마감 > 천정금속마감	금속공사	47	금속마감	475	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	바닥금속마감 | 벽체금속마감 | 금속기둥커버 | 펜코일(Fancoil)덮개	0		1	금속공사 > 금속마감 > 천정금속마감	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1414	635b974cabd7279906c0a31804cbb4725f2f5442bc95f5cbc2587ffd47680bd1	4771	금속사다리	금속공사 > 금속부속물설치 > 금속사다리	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속통로 | 금속지지물 | 개구부금속덮개 | 기타금속부속물설치 | 금속조인트(줄눈)덮개및트림제작 설치	0		1	금속공사 > 금속부속물설치 > 금속사다리	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1415	024f28d454c06c791ae007f533a34472e20cf6886108563c59bc8ec86597b790	4772	금속통로	금속공사 > 금속부속물설치 > 금속통로	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속사다리 | 금속지지물 | 개구부금속덮개 | 기타금속부속물설치 | 금속조인트(줄눈)덮개및트림제작 설치	0		1	금속공사 > 금속부속물설치 > 금속통로	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1416	3e2f4b4faa62601f4125ac67f4e84d17cf83178167f7aa7f656e5bdfff321e33	4773	금속지지물	금속공사 > 금속부속물설치 > 금속지지물	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속사다리 | 금속통로 | 개구부금속덮개 | 기타금속부속물설치 | 금속조인트(줄눈)덮개및트림제작 설치	0		1	금속공사 > 금속부속물설치 > 금속지지물	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1417	718a7d48c3a9ef2ceee3897f8219cce4ccb9c736783b591b40933e213550a4f9	4774	개구부금속덮개	금속공사 > 금속부속물설치 > 개구부금속덮개	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속사다리 | 금속통로 | 금속지지물 | 기타금속부속물설치 | 금속조인트(줄눈)덮개및트림제작 설치	0		1	금속공사 > 금속부속물설치 > 개구부금속덮개	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1418	3d663730ebb74202bc01a090a036af4bd943c76b313eecb483daac7f6b23b770	4777	기타금속부속물설치	금속공사 > 금속부속물설치 > 기타금속부속물설치	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속사다리 | 금속통로 | 금속지지물 | 개구부금속덮개 | 금속조인트(줄눈)덮개및트림제작 설치	0		1	금속공사 > 금속부속물설치 > 기타금속부속물설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1419	f0c4f04bc2d52c593b538b53ebe5aee294ab21512348c2ca54b022172566a010	4778	금속조인트(줄눈)덮개및트림제작 설치	금속공사 > 금속부속물설치 > 금속조인트(줄눈)덮개및트림제작 설치	금속공사	47	금속부속물설치	477	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	금속사다리 | 금속통로 | 금속지지물 | 개구부금속덮개 | 기타금속부속물설치	0		1	금속공사 > 금속부속물설치 > 금속조인트(줄눈)덮개및트림제작 설치	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1420	c3e3b78773800e36f5378b36fdff69a486b91446d2bf4446b02babadb107f1c1	4781	간단구조	금속공사 > 건축잡철물제작설치 > 간단구조	금속공사	47	건축잡철물제작설치	478	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	보통구조 | 복잡구조	0		1	금속공사 > 건축잡철물제작설치 > 간단구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1421	358e5acfe9150df4f90cb1b3cbea5009dbdacb55655664ac8bb086f4ce76c8e2	4782	보통구조	금속공사 > 건축잡철물제작설치 > 보통구조	금속공사	47	건축잡철물제작설치	478	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	간단구조 | 복잡구조	0		1	금속공사 > 건축잡철물제작설치 > 보통구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1422	c0b4b2e3c056d5ba4d68a84ad48639e3c4335c3ecefa1e9f5963ca210462c5a7	4783	복잡구조	금속공사 > 건축잡철물제작설치 > 복잡구조	금속공사	47	건축잡철물제작설치	478	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	2	간단구조 | 보통구조	0		1	금속공사 > 건축잡철물제작설치 > 복잡구조	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1423	d38c298e09a77a6c422824e60400557c7e4ff34c13940e55341c4a68ae08caf6	4813	문	창호공사 > 문 > 문	창호공사	48	문	481	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	2	문틀 | 특수문	1	4811:문틀:MATERIAL_COMPONENT:REJECT	2	창호공사 > 문 | 창호공사 > 문 > 문	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1424	d989728defa5e8de57c6f73071f54232ffc8c0d2c342a82342d8d7155d3ba93f	4815	특수문	창호공사 > 문 > 특수문	창호공사	48	문	481	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	2	문틀 | 문	1	4811:문틀:MATERIAL_COMPONENT:REJECT	1	창호공사 > 문 > 특수문	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1425	cb2045be48f962e6084a3a0fbff6ed9141317f0321c06c0bb77da5e1a2ae4ca7	4821	창틀	창호공사 > 창문 > 창틀	창호공사	48	창문	482	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	2	창문 - - 대․중․소 분류대․중․소 분류 | 특수창문	0		1	창호공사 > 창문 > 창틀	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1426	9352a33561abf4f0b82fc89dfb44d519f02eeb211741dbb4fe12c3eb3680f451	4823	창문 - - 대․중․소 분류대․중․소 분류	창호공사 > 창문 > 창문 - - 대․중․소 분류대․중․소 분류	창호공사	48	창문	482	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	2	창틀 | 특수창문	0		1	창호공사 > 창문 > 창문 - - 대․중․소 분류대․중․소 분류	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1427	9b44bc32cf578c84e040db2bfc415b878c5d4477de34843ade7a38d98e150822	4825	특수창문	창호공사 > 창문 > 특수창문	창호공사	48	창문	482	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	2	창틀 | 창문 - - 대․중․소 분류대․중․소 분류	0		1	창호공사 > 창문 > 특수창문	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1428	12fe82ad5290a6ae12f02fc87b5a57b83457f9f6e04b7c8990bff609a5e5fa62	4831	철재셔터	창호공사 > 셔터 > 철재셔터	창호공사	48	셔터	483	FACILITY_EQUIPMENT	REJECT	INSUFFICIENT_EVIDENCE	0		0		1	창호공사 > 셔터 > 철재셔터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1429	f1568e2d8140659b646cac51edfdd55fa1a1d909d87499a98d5309d2f12f8297	4841	경첩 힌지	창호공사 > 창호철물 > 경첩 힌지	창호공사	48	창호철물	484	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	4	자물쇠 | 개폐조절기 | 손잡이 | 특수창호철물	0		1	창호공사 > 창호철물 > 경첩 힌지	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1430	557227e65ea233d923e6c2fb7c698cbec841c299f593b2d72def37935656d680	4842	자물쇠	창호공사 > 창호철물 > 자물쇠	창호공사	48	창호철물	484	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	4	경첩 힌지 | 개폐조절기 | 손잡이 | 특수창호철물	0		1	창호공사 > 창호철물 > 자물쇠	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1431	341ac950c068def0dd36d995f2d306d710b7832709558a8baf1e2dec7b04c3b6	4843	개폐조절기	창호공사 > 창호철물 > 개폐조절기	창호공사	48	창호철물	484	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	4	경첩 힌지 | 자물쇠 | 손잡이 | 특수창호철물	0		1	창호공사 > 창호철물 > 개폐조절기	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1432	92a32aea6694e85e35e80958224b4286f1ab393627c036a4324a2772817ac4e5	4844	손잡이	창호공사 > 창호철물 > 손잡이	창호공사	48	창호철물	484	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	4	경첩 힌지 | 자물쇠 | 개폐조절기 | 특수창호철물	0		1	창호공사 > 창호철물 > 손잡이	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1433	9251bc906835676a933fbb4bb05b411bb0ea46141510e059443726e7e32c3548	4848	특수창호철물	창호공사 > 창호철물 > 특수창호철물	창호공사	48	창호철물	484	MATERIAL_COMPONENT	REJECT	INSUFFICIENT_EVIDENCE	4	경첩 힌지 | 자물쇠 | 개폐조절기 | 손잡이	0		1	창호공사 > 창호철물 > 특수창호철물	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1434	d48952ebc942f86c3a213e55d2b797f0e418255b3cab3391b028ac136a987895	4861	판유리(플로팅유리)	창호공사 > 유리공사 > 판유리(플로팅유리)	창호공사	48	유리공사	486	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	복층유리 | 특수유리 | 가공유리	1	4866:가공유리:MATERIAL_COMPONENT:REJECT	1	창호공사 > 유리공사 > 판유리(플로팅유리)	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1435	eed966ef84d23efc7cf6c8b5530591048cdb099845f1e69b12a88d0e27af4de5	4862	복층유리	창호공사 > 유리공사 > 복층유리	창호공사	48	유리공사	486	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	판유리(플로팅유리) | 특수유리 | 가공유리	1	4866:가공유리:MATERIAL_COMPONENT:REJECT	1	창호공사 > 유리공사 > 복층유리	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1436	97cf15649d59366d72cc869ae4813a5300d868cadcdb24b3105781775d124d79	4865	특수유리	창호공사 > 유리공사 > 특수유리	창호공사	48	유리공사	486	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	판유리(플로팅유리) | 복층유리 | 가공유리	1	4866:가공유리:MATERIAL_COMPONENT:REJECT	1	창호공사 > 유리공사 > 특수유리	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1437	d670966a92d8e5640f1295920312d34f7e4165c1ac138b39aff70b01b88ed781	4871	절단및가공	창호공사 > 유리부속공사 > 절단및가공	창호공사	48	유리부속공사	487	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	가스켓 | 유리구조고정철물 | 보양및청소	0		1	창호공사 > 유리부속공사 > 절단및가공	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1438	fa746930d630decc856d46a17692f1dbc2f2cf2a93bb6db5f64346feb34e403b	4872	가스켓	창호공사 > 유리부속공사 > 가스켓	창호공사	48	유리부속공사	487	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	절단및가공 | 유리구조고정철물 | 보양및청소	0		1	창호공사 > 유리부속공사 > 가스켓	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1439	80bd41e3946eea832659981ada0f97303a2e68ff8ae584324312fa9094d5b49b	4873	유리구조고정철물	창호공사 > 유리부속공사 > 유리구조고정철물	창호공사	48	유리부속공사	487	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	절단및가공 | 가스켓 | 보양및청소	0		1	창호공사 > 유리부속공사 > 유리구조고정철물	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1440	16a42921ae3921b5eb7a3b1365e73185a7be62a0a005d25c178bef499f054a28	4878	보양및청소	창호공사 > 유리부속공사 > 보양및청소	창호공사	48	유리부속공사	487	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	3	절단및가공 | 가스켓 | 유리구조고정철물	0		1	창호공사 > 유리부속공사 > 보양및청소	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1441	1a3d93d4723c01073fb05b0de1dfe256962f5698aa254eec5b3bdbacc9cf3c3b	4881	창호공사코킹 실링	창호공사 > 코킹및실링 > 창호공사코킹 실링	창호공사	48	코킹및실링	488	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	유리공사코킹 실링 | 석재공사코킹 실링 | 타일공사코킹 실링 | 코킹부속공사	0		1	창호공사 > 코킹및실링 > 창호공사코킹 실링	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1442	a52566adcd87bbb0972b01828d92ea1c31aa59daebf8eaccef67084d066fce60	4882	유리공사코킹 실링	창호공사 > 코킹및실링 > 유리공사코킹 실링	창호공사	48	코킹및실링	488	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	창호공사코킹 실링 | 석재공사코킹 실링 | 타일공사코킹 실링 | 코킹부속공사	0		1	창호공사 > 코킹및실링 > 유리공사코킹 실링	0		MATERIAL_LIKE_TOKEN	PENDING	PENDING	EMPTY	EMPTY
1443	fd9ee42ba87f2a3ca66e9ab4493e707984c969c935f058fa29c239fec93452dd	4883	석재공사코킹 실링	창호공사 > 코킹및실링 > 석재공사코킹 실링	창호공사	48	코킹및실링	488	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	창호공사코킹 실링 | 유리공사코킹 실링 | 타일공사코킹 실링 | 코킹부속공사	0		1	창호공사 > 코킹및실링 > 석재공사코킹 실링	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1444	d6940ef5ddef3733882983f7576ca4cebeee995f3d8416bf4b6f3955e5a0be13	4884	타일공사코킹 실링	창호공사 > 코킹및실링 > 타일공사코킹 실링	창호공사	48	코킹및실링	488	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	창호공사코킹 실링 | 유리공사코킹 실링 | 석재공사코킹 실링 | 코킹부속공사	0		1	창호공사 > 코킹및실링 > 타일공사코킹 실링	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1445	4bc5661b51069f9df0e27f0a2c6e2b6d19011c67051944d3bb9ecdb5390dfdb2	4888	코킹부속공사	창호공사 > 코킹및실링 > 코킹부속공사	창호공사	48	코킹및실링	488	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	4	창호공사코킹 실링 | 유리공사코킹 실링 | 석재공사코킹 실링 | 타일공사코킹 실링	0		1	창호공사 > 코킹및실링 > 코킹부속공사	0		ENDS_WITH_공사	PENDING	PENDING	EMPTY	EMPTY
1446	39ee27b8fa653063064cef93ce74848465f951be7cc19eb3c36738bcd11a7960	5112	단열모르터	미장공사 > 시멘트모르터미장 > 단열모르터	미장공사	51	시멘트모르터미장	511	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	시멘트모르터 | 내화모르터 | 내화학성모르터 | 프리믹스드모르터 | 특수시멘트모르터	1	5111:시멘트모르터:MATERIAL_COMPONENT:REJECT	1	미장공사 > 시멘트모르터미장 > 단열모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1447	11f565cac73b2bb8bdc351de765fbde5a48462b825acf9c00e30035dda805c9c	5113	내화모르터	미장공사 > 시멘트모르터미장 > 내화모르터	미장공사	51	시멘트모르터미장	511	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	시멘트모르터 | 단열모르터 | 내화학성모르터 | 프리믹스드모르터 | 특수시멘트모르터	1	5111:시멘트모르터:MATERIAL_COMPONENT:REJECT	1	미장공사 > 시멘트모르터미장 > 내화모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1448	f8a25b0968b14e4cd328a4d6b856f02c3d02bd4687a1ce44d0e4eb36d62ac284	5114	내화학성모르터	미장공사 > 시멘트모르터미장 > 내화학성모르터	미장공사	51	시멘트모르터미장	511	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	시멘트모르터 | 단열모르터 | 내화모르터 | 프리믹스드모르터 | 특수시멘트모르터	1	5111:시멘트모르터:MATERIAL_COMPONENT:REJECT	1	미장공사 > 시멘트모르터미장 > 내화학성모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1449	f4f47ffc09bdece265324c36fa081d712e4d64216648a1d0a8192e98af6b0bdf	5115	프리믹스드모르터	미장공사 > 시멘트모르터미장 > 프리믹스드모르터	미장공사	51	시멘트모르터미장	511	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	시멘트모르터 | 단열모르터 | 내화모르터 | 내화학성모르터 | 특수시멘트모르터	1	5111:시멘트모르터:MATERIAL_COMPONENT:REJECT	1	미장공사 > 시멘트모르터미장 > 프리믹스드모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1450	fb4b26ba3f30b2917a770d8c2793cf72be865bfa17dde9c54120ef1904e0fff3	5118	특수시멘트모르터	미장공사 > 시멘트모르터미장 > 특수시멘트모르터	미장공사	51	시멘트모르터미장	511	PROCESS	KEEP_AS_DISTINCT	NOT_ASSESSED	5	시멘트모르터 | 단열모르터 | 내화모르터 | 내화학성모르터 | 프리믹스드모르터	1	5111:시멘트모르터:MATERIAL_COMPONENT:REJECT	1	미장공사 > 시멘트모르터미장 > 특수시멘트모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1451	32a8328ce8d6324a488eb04776fc7ae9d27128f9cc4bb93dc7862192dd4eb160	5121	셀프레벨링모르터	미장공사 > 합성수지혼화모르터미장 > 셀프레벨링모르터	미장공사	51	합성수지혼화모르터미장	512	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	에폭시모르터	0		1	미장공사 > 합성수지혼화모르터미장 > 셀프레벨링모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1452	79ca80171a059ba596fc80a4ef0216d3b95e3221a935f28abdb822ae73fea1f7	5122	에폭시모르터	미장공사 > 합성수지혼화모르터미장 > 에폭시모르터	미장공사	51	합성수지혼화모르터미장	512	PROCESS	KEEP_AS_DISTINCT	INSUFFICIENT_EVIDENCE	1	셀프레벨링모르터	0		1	미장공사 > 합성수지혼화모르터미장 > 에폭시모르터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1453	7880788e6fc262a542e7aa710b7a293720ee8e8109042ac83284d86b7f995344	5131	회반죽미장	미장공사 > 플라스터 > 회반죽미장	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회사미장 | 돌로마이트플라스터 | 순석고플라스터 | 배합석고플라스터 | 무수석고플라스터	0		1	미장공사 > 플라스터 > 회반죽미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1454	11fd74fbb4cc2f97a0e6995cdafcda4fac5c68e7a3f53859c77ca372928d0efe	5132	회사미장	미장공사 > 플라스터 > 회사미장	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회반죽미장 | 돌로마이트플라스터 | 순석고플라스터 | 배합석고플라스터 | 무수석고플라스터	0		1	미장공사 > 플라스터 > 회사미장	0		NONE	PENDING	PENDING	EMPTY	EMPTY
1455	af64442f8f876c02d19ff3743289d5e1d14ac42a63fcd60d1c58e7a85f90ac66	5133	돌로마이트플라스터	미장공사 > 플라스터 > 돌로마이트플라스터	미장공사	51	플라스터	513	MATERIAL_COMPONENT	REJECT	NOT_ASSESSED	5	회반죽미장 | 회사미장 | 순석고플라스터 | 배합석고플라스터 | 무수석고플라스터	0		1	미장공사 > 플라스터 > 돌로마이트플라스터	0		NONE	PENDING	PENDING	EMPTY	EMPTY
